timestamp,price,volume,market_cap,coin
2025-10-13 00:00:00,0.20753659744853606,4841592543.587542,31345487239.03009,dogecoin
2025-10-14 00:00:00,0.21394989838012946,4517341896.36684,32374799370.765778,dogecoin
2025-10-15 00:00:00,0.20468099791201283,4523252918.613466,30986175598.735664,dogecoin
2025-10-16 00:00:00,0.196125970301963,2627147443.7439065,29692979906.518795,dogecoin
2025-10-17 00:00:00,0.1882065213549952,3241355827.074683,28520346231.548283,dogecoin
2025-10-18 00:00:00,0.18491410819207602,3111350004.410424,28017566647.82695,dogecoin
2025-10-19 00:00:00,0.18954325759734506,1190809147.2150729,28692773109.21963,dogecoin
2025-10-20 00:00:00,0.19520501124976605,1874656604.6280694,29533652475.4517,dogecoin
2025-10-21 00:00:00,0.19996595879779044,1988836300.0409455,30284357031.020576,dogecoin
2025-10-22 00:00:00,0.19449991155015053,2606141928.3068,29450097902.36554,dogecoin
2025-10-23 00:00:00,0.19001323956155677,2371226307.507437,28767067809.38771,dogecoin
2025-10-24 00:00:00,0.19477691026790134,1629446544.6487563,29488219173.49132,dogecoin
2025-10-25 00:00:00,0.19764132779850196,1406384513.7077901,29926607273.09465,dogecoin
2025-10-26 00:00:00,0.1965943046754672,1075226620.2515786,29791835674.394855,dogecoin
2025-10-27 00:00:00,0.20584151036172318,1581145815.6572616,31177195854.827175,dogecoin
2025-10-28 00:00:00,0.20052168840914944,1848345428.0483458,30389994293.074062,dogecoin
2025-10-29 00:00:00,0.19376247597702617,2597073599.5679064,29375890794.953537,dogecoin
2025-10-30 00:00:00,0.19235527078076486,2375728222.566507,29154497445.540794,dogecoin
2025-10-31 00:00:00,0.18266494236534228,2891292517.566665,27655387152.44982,dogecoin
2025-11-01 00:00:00,0.18645789100238466,1466701649.803549,28270346086.30853,dogecoin
2025-11-02 00:00:00,0.18727035305980386,789950913.1850047,28385376679.87382,dogecoin
2025-11-03 00:00:00,0.18638051983144605,900673677.7260317,28218955647.02002,dogecoin
2025-11-04 00:00:00,0.167088259411484,3426878777.3470144,25336884829.70697,dogecoin
2025-11-05 00:00:00,0.16288015004301348,4512763314.77479,24676012349.410652,dogecoin
2025-11-06 00:00:00,0.16736363848179914,2113003898.9125488,25421797393.49717,dogecoin
2025-11-07 00:00:00,0.1611765350860604,1761191836.4377356,24434456868.769108,dogecoin
2025-11-08 00:00:00,0.1789825325849445,2851625365.5900655,27158752621.111706,dogecoin
2025-11-09 00:00:00,0.17626014280423438,2106413764.2230885,26740900247.53942,dogecoin
2025-11-10 00:00:00,0.17908925000194684,1521006933.2410104,27159758818.996647,dogecoin
2025-11-11 00:00:00,0.18201794457446172,2095025563.8574345,27601153911.05326,dogecoin
2025-11-12 00:00:00,0.17195486145155725,1988978371.391877,26107321339.172913,dogecoin
2025-11-13 00:00:00,0.16994324383769366,1713240661.560612,25773145509.49191,dogecoin
2025-11-14 00:00:00,0.16419843945294735,2562744822.687431,24989238193.576595,dogecoin
2025-11-15 00:00:00,0.15788017890783018,2934556865.1146245,24008527946.64763,dogecoin
2025-11-16 00:00:00,0.16317232050926925,1223449546.6316926,24765800250.47409,dogecoin
2025-11-17 00:00:00,0.158885342685653,1692258688.5815175,24118731180.68003,dogecoin
2025-11-18 00:00:00,0.1517259112655674,2717616379.7304535,23031169353.10367,dogecoin
2025-11-19 00:00:00,0.16157155927313305,2393557029.342254,24521371650.922966,dogecoin
2025-11-20 00:00:00,0.15417594591610392,2189972407.907937,23389140168.370922,dogecoin
2025-11-21 00:00:00,0.14936991802723154,2468814238.2201114,22733496999.72067,dogecoin
2025-11-22 00:00:00,0.14013650514225232,3589044220.798609,21288544527.96837,dogecoin
2025-11-23 00:00:00,0.14033744565020795,1492192275.7281125,21314789548.66435,dogecoin
2025-11-24 00:00:00,0.14503697936177498,1306921819.1593063,22053236403.160934,dogecoin
2025-11-25 00:00:00,0.15186545225017462,1856045680.0088677,23089427379.15303,dogecoin
2025-11-26 00:00:00,0.153133415915494,1547034401.0443873,23270745093.40436,dogecoin
2025-11-27 00:00:00,0.15477076595978345,1513151991.0229554,23508484016.77175,dogecoin
2025-11-28 00:00:00,0.15276775634393502,920734455.2144679,23203200520.3155,dogecoin
2025-11-29 00:00:00,0.15031711838482992,1272576836.807874,22842767964.213512,dogecoin
2025-11-29 05:39:21,0.15008017711283445,1113608885.6991796,22808712523.49519,dogecoin
2025-08-02 00:00:00,106.64585785576958,1108589883.706693,8116619389.814827,litecoin
2025-08-03 00:00:00,106.43241232696334,883215577.2234467,8110244397.046775,litecoin
2025-08-04 00:00:00,110.46941958625,582815700.7357017,8410556023.245414,litecoin
2025-08-05 00:00:00,121.18423239882743,1236473426.2881362,9224471236.621843,litecoin
2025-08-06 00:00:00,120.36713881777632,1780190786.842012,9177654844.878752,litecoin
2025-08-07 00:00:00,119.32744116295628,865634239.7743108,9088177597.531656,litecoin
2025-08-08 00:00:00,122.56716084446933,1098052508.1962395,9314166968.357698,litecoin
2025-08-09 00:00:00,123.93437353004454,1075043610.6198313,9445659837.086712,litecoin
2025-08-10 00:00:00,120.50544288308949,775086192.8194301,9181962713.467182,litecoin
2025-08-11 00:00:00,123.80995049520597,844483391.6095089,9431277721.722492,litecoin
2025-08-12 00:00:00,120.30862892792014,1281509925.743223,9164970323.354607,litecoin
2025-08-13 00:00:00,130.79623281126348,1293240347.2759202,9968516391.83088,litecoin
2025-08-14 00:00:00,130.95841495874757,1190160421.7675955,9974742387.503927,litecoin
2025-08-15 00:00:00,121.40117693949556,1295626245.330474,9252721808.175106,litecoin
2025-08-16 00:00:00,118.96186655017937,947312344.5928208,9062962679.419939,litecoin
2025-08-17 00:00:00,120.8682011273418,579493321.443248,9201430256.552608,litecoin
2025-08-18 00:00:00,121.09687168371397,628767993.6329743,9228478128.935282,litecoin
2025-08-19 00:00:00,117.60107139372343,707180144.2478609,8956045377.321972,litecoin
2025-08-20 00:00:00,112.52767285418741,695330258.9711639,8576838425.016319,litecoin
2025-08-21 00:00:00,116.07657994576094,577442964.6192896,8856622972.855389,litecoin
2025-08-22 00:00:00,114.53360891367224,458726500.6798623,8721450387.482407,litecoin
2025-08-23 00:00:00,122.86051271148945,830635051.8289796,9364577115.484173,litecoin
2025-08-24 00:00:00,121.30688386198435,459023477.55523306,9245827058.94066,litecoin
2025-08-25 00:00:00,118.26320218670334,691150526.9346027,9024738990.591331,litecoin
2025-08-26 00:00:00,109.39563713913786,946047648.5524024,8336994005.08357,litecoin
2025-08-27 00:00:00,113.51198070666055,552951138.2599785,8652464638.401758,litecoin
2025-08-28 00:00:00,112.13224646582667,563812675.3108544,8549713454.408978,litecoin
2025-08-29 00:00:00,113.67962068865508,446683192.26661694,8663821996.884052,litecoin
2025-08-30 00:00:00,109.96803923235993,584883496.3083521,8384014577.800779,litecoin
2025-08-31 00:00:00,110.70863747056706,327312486.6346032,8440755717.000929,litecoin
2025-09-01 00:00:00,108.91599056930494,324492861.51893866,8306989343.84629,litecoin
2025-09-02 00:00:00,108.46769319068763,509989885.0710905,8268663383.560483,litecoin
2025-09-03 00:00:00,111.65964396836841,581331850.5724739,8507601458.066671,litecoin
2025-09-04 00:00:00,112.93809108856333,435224347.1292931,8612918428.924242,litecoin
2025-09-05 00:00:00,111.10474983967215,368494471.3602385,8476870927.153409,litecoin
2025-09-06 00:00:00,112.0897651892183,515331503.6313866,8545663183.655892,litecoin
2025-09-07 00:00:00,112.12269778020817,268329142.93464962,8551852915.279329,litecoin
2025-09-08 00:00:00,114.97439883606002,371135794.5643903,8769804422.57886,litecoin
2025-09-09 00:00:00,112.6736685051471,612832393.394904,8591894684.103176,litecoin
2025-09-10 00:00:00,111.98136069427463,559004322.3684245,8542468393.219153,litecoin
2025-09-11 00:00:00,117.37549341448891,679043386.1185497,8946392967.037264,litecoin
2025-09-12 00:00:00,115.90244027844963,647083639.9837666,8842163625.138222,litecoin
2025-09-13 00:00:00,118.19546386962303,703637621.4472172,9020433596.00716,litecoin
2025-09-14 00:00:00,119.29990919573402,714459287.4080075,9101740752.65376,litecoin
2025-09-15 00:00:00,115.14991303422664,644621294.3053315,8785397465.766422,litecoin
2025-09-16 00:00:00,113.72812123760494,548929371.9913502,8676936230.375837,litecoin
2025-09-17 00:00:00,114.981232333193,524508739.612305,8773728183.101309,litecoin
2025-09-18 00:00:00,117.06243141513526,619286276.3378711,8935110253.114082,litecoin
2025-09-19 00:00:00,118.28437291867637,645934510.4439123,9027835353.252048,litecoin
2025-09-20 00:00:00,114.0472271215825,516627684.35519487,8698046149.713163,litecoin
2025-09-21 00:00:00,113.872283587663,304911761.41443735,8687425020.78468,litecoin
2025-09-22 00:00:00,114.14399609765512,347578563.43854004,8712880886.303545,litecoin
2025-09-23 00:00:00,105.83701173798529,854801764.9254891,8080849746.358502,litecoin
2025-09-24 00:00:00,106.18395741471893,472325132.4342712,8106207759.842474,litecoin
2025-09-25 00:00:00,105.63718913677596,541827948.1387328,8061824633.388532,litecoin
2025-09-26 00:00:00,102.13186501929682,583267846.3504511,7799287231.788328,litecoin
2025-09-27 00:00:00,104.62993366176015,396219984.58750254,7986677083.586704,litecoin
2025-09-28 00:00:00,104.46748963269711,260243109.6122556,7975959669.414611,litecoin
2025-09-29 00:00:00,106.79839544288862,292529431.6149912,8157667969.238918,litecoin
2025-09-30 00:00:00,106.83456205206005,457692728.8164663,8152921518.375804,litecoin
2025-10-01 00:00:00,106.8888085430267,431615873.4975513,8161730433.386563,litecoin
2025-10-02 00:00:00,115.06687777106265,808254205.6638755,8789349880.145548,litecoin
2025-10-03 00:00:00,119.6368317454063,1478673971.4244776,9125191788.70587,litecoin
2025-10-04 00:00:00,120.5011351645648,1113555151.799275,9197048797.176481,litecoin
2025-10-05 00:00:00,120.42821442197699,513519375.5353129,9199245196.77299,litecoin
2025-10-06 00:00:00,118.8473929105979,810945084.8372343,9078024598.809954,litecoin
2025-10-07 00:00:00,118.38717318392834,705811046.5708206,9048665219.582987,litecoin
2025-10-08 00:00:00,117.0474446554107,733977106.3829975,8937047031.697453,litecoin
2025-10-09 00:00:00,118.58340303274872,583487595.7821153,9054936630.191921,litecoin
2025-10-10 00:00:00,125.95331082923883,1214103580.5457845,9621038463.310558,litecoin
2025-10-11 00:00:00,98.27870622458583,3578266255.5106516,7509599498.98692,litecoin
2025-10-12 00:00:00,93.43600360548106,2015746756.1391754,7139423737.807111,litecoin
2025-10-13 00:00:00,98.48012014491758,1177890332.1089895,7509927203.961402,litecoin
2025-10-14 00:00:00,99.45414747098891,1210158319.6665378,7595538990.135278,litecoin
2025-10-15 00:00:00,97.42033595514906,1168026058.0066211,7449645439.120971,litecoin
2025-10-16 00:00:00,95.26656186963115,728076838.4835117,7276323682.460658,litecoin
2025-10-17 00:00:00,91.63921717372352,849132128.5983562,7001755653.805944,litecoin
2025-10-18 00:00:00,90.12023733435798,1047518689.8086468,6886187870.18157,litecoin
2025-10-19 00:00:00,91.6915469110268,410487236.2350314,7008046108.006892,litecoin
2025-10-20 00:00:00,93.29532840851193,481383918.915861,7133373268.61656,litecoin
2025-10-21 00:00:00,94.25338472604682,511906449.4339897,7220720096.070266,litecoin
2025-10-22 00:00:00,92.91805414046104,728830136.2321562,7105814193.931866,litecoin
2025-10-23 00:00:00,91.91664602604281,749990853.8869848,7026995239.299145,litecoin
2025-10-24 00:00:00,94.00111831914619,493121227.34971607,7183848414.570883,litecoin
2025-10-25 00:00:00,96.3722845418245,519913473.8124245,7365450554.79611,litecoin
2025-10-26 00:00:00,97.0114643186617,320821935.0983948,7411945402.962144,litecoin
2025-10-27 00:00:00,99.98634414129837,441471806.309271,7646224887.768961,litecoin
2025-10-28 00:00:00,99.37011812661203,817625972.0934129,7588659275.814225,litecoin
2025-10-29 00:00:00,96.74305740295485,1653803231.0706356,7401179135.953568,litecoin
2025-10-30 00:00:00,98.55494358095383,864882085.0849125,7539486692.139558,litecoin
2025-10-31 00:00:00,93.32911326887188,777588380.9713097,7131694336.678427,litecoin
2025-11-01 00:00:00,95.56679494610212,566158548.582812,7308634517.412515,litecoin
2025-11-02 00:00:00,101.37549984732986,657065489.4195893,7753268154.440088,litecoin
2025-11-03 00:00:00,99.3538224010288,598583982.810961,7596555919.685817,litecoin
2025-11-04 00:00:00,87.29910923080126,964733189.513332,6678088506.072668,litecoin
2025-11-05 00:00:00,85.56686782425187,1074170964.204102,6535441362.592466,litecoin
2025-11-06 00:00:00,89.58935568592844,641711718.2069283,6856285671.0944605,litecoin
2025-11-07 00:00:00,86.89668585491623,528970399.3463555,6642800293.222646,litecoin
2025-11-08 00:00:00,101.77615291109353,1500750885.4200344,7791944624.153808,litecoin
2025-11-09 00:00:00,105.01386743555472,1079568796.7199106,8016760139.516735,litecoin
2025-11-10 00:00:00,109.68448438961092,1974813883.510389,8369230035.434925,litecoin
2025-11-11 00:00:00,104.53919061646499,1202422879.8580275,8000565366.020019,litecoin
2025-11-12 00:00:00,99.6865325379024,891816721.0610973,7629251723.122256,litecoin
2025-11-13 00:00:00,97.49443740453222,1033274408.6516578,7460989017.788278,litecoin
2025-11-14 00:00:00,96.75896614369591,938724075.8513334,7406786313.084495,litecoin
2025-11-15 00:00:00,98.01447897515388,1138232768.9848142,7510366276.552592,litecoin
2025-11-16 00:00:00,101.97354515145452,1111574821.716886,7806617000.370079,litecoin
2025-11-17 00:00:00,96.14185113420105,781841890.7756302,7371077235.108482,litecoin
2025-11-18 00:00:00,91.13521016421959,787064701.8655297,6972101729.721636,litecoin
2025-11-19 00:00:00,95.55083909099855,838617170.9925761,7311679451.632318,litecoin
2025-11-20 00:00:00,92.71616377585255,705159855.0771582,7088565386.089798,litecoin
2025-11-21 00:00:00,87.42490888674386,678594250.4765924,6691556077.019124,litecoin
2025-11-22 00:00:00,82.6203655978297,1066125243.0993375,6327985089.349204,litecoin
2025-11-23 00:00:00,82.23014382946353,473725311.35970557,6297325425.246208,litecoin
2025-11-24 00:00:00,82.97495089888959,480328065.19029355,6353960978.363359,litecoin
2025-11-25 00:00:00,85.54507554914693,594330214.8606336,6560081521.228326,litecoin
2025-11-26 00:00:00,85.3295749854443,647720778.57237,6541126901.225901,litecoin
2025-11-27 00:00:00,86.86944710966353,591139954.4405079,6649418160.863903,litecoin
2025-11-28 00:00:00,86.66552965680769,511945165.59587044,6640682801.381768,litecoin
2025-11-29 00:00:00,84.34966489983721,580078209.1274736,6462719431.848708,litecoin
2025-11-29 05:40:04,85.09342150301228,530237559.98607224,6514603629.939103,litecoin
2025-08-02 00:00:00,16.10014095370331,1061620959.1126952,10918047032.637157,chainlink
2025-08-03 00:00:00,15.699105812481054,457035949.31026924,10633638998.080992,chainlink
2025-08-04 00:00:00,16.295217965764383,308670488.4108634,11049865018.967937,chainlink
2025-08-05 00:00:00,17.095459704851088,500226474.1458379,11589906597.147408,chainlink
2025-08-06 00:00:00,16.39188843823269,546205358.4652286,11125964806.933376,chainlink
2025-08-07 00:00:00,16.68477690783312,352617080.81141406,11315153529.810385,chainlink
2025-08-08 00:00:00,18.475788893256844,885150540.716942,12526157576.554699,chainlink
2025-08-09 00:00:00,19.902182476193435,1399963096.269731,13501746754.920048,chainlink
2025-08-10 00:00:00,21.900618976699768,1479087827.6718469,14828693698.518484,chainlink
2025-08-11 00:00:00,22.09255947187447,1541938299.1903436,14981966550.369057,chainlink
2025-08-12 00:00:00,21.168388307664387,1279140238.9482422,14356784987.89623,chainlink
2025-08-13 00:00:00,23.476863649116535,2168138406.637963,15920226102.507973,chainlink
2025-08-14 00:00:00,24.068225851234182,2150844950.174224,16320016374.028984,chainlink
2025-08-15 00:00:00,22.499602611057806,1976977918.7550156,15276170514.32627,chainlink
2025-08-16 00:00:00,21.74699183088777,1239354642.5731518,14756251333.23746,chainlink
2025-08-17 00:00:00,22.659442216256654,1037033532.8467492,15369271696.96639,chainlink
2025-08-18 00:00:00,25.67990265692907,2465324803.480593,17409070103.893883,chainlink
2025-08-19 00:00:00,25.74603988661744,3457545757.053006,17451487962.10312,chainlink
2025-08-20 00:00:00,23.516238757816453,2362323251.877305,16000418474.694864,chainlink
2025-08-21 00:00:00,26.412635398788293,2958604609.5476894,17966168273.615334,chainlink
2025-08-22 00:00:00,24.75917829479909,2055258640.6009674,16743167830.494331,chainlink
2025-08-23 00:00:00,26.74635122187289,3359436726.045488,18137384616.719265,chainlink
2025-08-24 00:00:00,26.280915341046722,1473926729.5431144,17821087916.235973,chainlink
2025-08-25 00:00:00,25.83759480627499,1652139309.2824016,17528036078.67616,chainlink
2025-08-26 00:00:00,23.393121946156338,2043931036.7635932,15874281953.887129,chainlink
2025-08-27 00:00:00,24.395793072552348,1699505523.0614617,16539067373.362614,chainlink
2025-08-28 00:00:00,23.7747528403678,1504399942.7071757,16121659198.575714,chainlink
2025-08-29 00:00:00,25.159003044040517,2605168877.6460037,17058752662.949312,chainlink
2025-08-30 00:00:00,23.45775950148238,1757527142.6478019,15913096907.16411,chainlink
2025-08-31 00:00:00,23.47428662331841,694898947.2378087,15908321234.18747,chainlink
2025-09-01 00:00:00,23.229075217478393,886116259.5007075,15774709649.672829,chainlink
2025-09-02 00:00:00,22.440918059371164,1332791310.1106887,15220923792.18689,chainlink
2025-09-03 00:00:00,23.476422892887868,1165664199.7714915,15915842319.609652,chainlink
2025-09-04 00:00:00,23.690300275584228,801022248.1156061,16068561415.185656,chainlink
2025-09-05 00:00:00,22.363435195623865,862059775.3371913,15164402265.295834,chainlink
2025-09-06 00:00:00,22.287725461424714,1242287053.998762,15113236160.280226,chainlink
2025-09-07 00:00:00,22.206982663947116,513079547.0104551,15069363358.531433,chainlink
2025-09-08 00:00:00,22.47903361737351,455491255.49667555,15269602573.331314,chainlink
2025-09-09 00:00:00,23.0319569678708,924811082.6310393,15609256050.998268,chainlink
2025-09-10 00:00:00,23.06018459903021,1072067158.131737,15642473896.657635,chainlink
2025-09-11 00:00:00,23.562170952049993,831355023.5791347,15977507426.388609,chainlink
2025-09-12 00:00:00,24.448778672580758,1094480825.622392,16588249122.04387,chainlink
2025-09-13 00:00:00,25.131526425173142,1192749584.912066,17045410546.456457,chainlink
2025-09-14 00:00:00,24.873956173807322,1049604468.8622104,16854864941.701523,chainlink
2025-09-15 00:00:00,24.11189168566425,720349815.3651068,16342686280.952696,chainlink
2025-09-16 00:00:00,23.580232895159746,918188941.8057914,15986133842.415798,chainlink
2025-09-17 00:00:00,23.489901228282584,674528093.9689437,15927088778.075832,chainlink
2025-09-18 00:00:00,23.997110500481,1227425092.9740674,16271669859.409956,chainlink
2025-09-19 00:00:00,24.650646577372378,989436686.65712,16718776429.144175,chainlink
2025-09-20 00:00:00,23.553723474687537,1084916149.4652145,15998236396.191267,chainlink
2025-09-21 00:00:00,23.337561269459655,506621533.1753425,15824473466.5895,chainlink
2025-09-22 00:00:00,23.00241869224257,432865158.6204639,15605720047.814737,chainlink
2025-09-23 00:00:00,21.651584436516956,1542104352.1156054,14680403903.686378,chainlink
2025-09-24 00:00:00,21.55205485224335,775415269.5924426,14615351268.666183,chainlink
2025-09-25 00:00:00,21.58998380609651,822782937.4474908,14639644019.002188,chainlink
2025-09-26 00:00:00,20.093965003590522,1192541706.6858542,13628600916.584219,chainlink
2025-09-27 00:00:00,21.086278398388313,842668149.452643,14298661007.437958,chainlink
2025-09-28 00:00:00,20.935619135940353,313062093.5527084,14194792442.90596,chainlink
2025-09-29 00:00:00,21.67511263314303,442173273.42427796,14694848022.529728,chainlink
2025-09-30 00:00:00,21.741303376699825,652023156.0100472,14743570234.347546,chainlink
2025-10-01 00:00:00,21.326800638475884,730175845.413927,14464939634.153595,chainlink
2025-10-02 00:00:00,22.577894311182035,864069508.5497563,15310777893.019379,chainlink
2025-10-03 00:00:00,22.754343081802297,982405644.3993158,15421393860.00832,chainlink
2025-10-04 00:00:00,22.541996807065463,992603770.3626488,15306454041.826826,chainlink
2025-10-05 00:00:00,22.035498557694037,635727402.6447371,14946485156.301321,chainlink
2025-10-06 00:00:00,22.011837794659225,868885670.8969841,14942198248.525297,chainlink
2025-10-07 00:00:00,23.38326516711456,1225981903.0663273,15865958252.09523,chainlink
2025-10-08 00:00:00,21.868086737722503,1317033621.474832,14828263237.683392,chainlink
2025-10-09 00:00:00,22.617657472506746,795607117.7036515,15330691234.564058,chainlink
2025-10-10 00:00:00,22.006003215506645,886727668.4487042,14915427772.686388,chainlink
2025-10-11 00:00:00,17.472334858511747,3492289896.230692,12175701789.685472,chainlink
2025-10-12 00:00:00,17.220457032466925,2058149341.801879,12000081878.467337,chainlink
2025-10-13 00:00:00,19.02161414114465,1335756444.7470496,13232905296.598814,chainlink
2025-10-14 00:00:00,19.872190708118744,1463517497.0144298,13853052727.200533,chainlink
2025-10-15 00:00:00,19.11416388226084,1402051330.3642352,13321855087.4489,chainlink
2025-10-16 00:00:00,18.056324642230056,943398232.1403567,12585186192.059944,chainlink
2025-10-17 00:00:00,17.38550806464897,965582059.8727168,12116356219.9222,chainlink
2025-10-18 00:00:00,16.611471322997318,1329412619.3724825,11579130087.97817,chainlink
2025-10-19 00:00:00,16.815490529777797,436175455.25399435,11718067292.732302,chainlink
2025-10-20 00:00:00,17.26923667395892,683326459.3490437,12032507395.225826,chainlink
2025-10-21 00:00:00,18.647301669376276,1339014493.82421,12993904969.830784,chainlink
2025-10-22 00:00:00,17.62512561239061,1336911682.0352468,12278269627.934668,chainlink
2025-10-23 00:00:00,17.19050180020217,951719678.198183,11973428211.93774,chainlink
2025-10-24 00:00:00,17.403758487641827,692671551.261655,12128883432.699451,chainlink
2025-10-25 00:00:00,17.87367663218342,655205340.9543338,12455534992.562454,chainlink
2025-10-26 00:00:00,18.016372355909294,332518113.1918327,12553471520.905708,chainlink
2025-10-27 00:00:00,18.54984873326606,666658541.5313995,12928826762.150394,chainlink
2025-10-28 00:00:00,18.221399891100745,864260537.2716925,12692294234.32593,chainlink
2025-10-29 00:00:00,17.849717926439034,863273236.7214004,12446592657.20193,chainlink
2025-10-30 00:00:00,18.082754356967957,997251207.7399923,12595230240.974314,chainlink
2025-10-31 00:00:00,16.79015378193712,1176117536.3167424,11691891191.06263,chainlink
2025-11-01 00:00:00,17.238135240544644,791395393.4072216,12011789065.377117,chainlink
2025-11-02 00:00:00,17.105317872422205,403826621.6115705,11918722732.673222,chainlink
2025-11-03 00:00:00,17.564705121940456,495467672.9942787,12229877333.89891,chainlink
2025-11-04 00:00:00,15.234394582430266,1367648302.379868,10620272726.245295,chainlink
2025-11-05 00:00:00,14.752518350016908,1641693869.0846434,10275609864.572977,chainlink
2025-11-06 00:00:00,15.174737197339692,954677202.508535,10573098148.820839,chainlink
2025-11-07 00:00:00,14.696465200976654,731134977.0785494,10232611082.765646,chainlink
2025-11-08 00:00:00,15.779959690975268,1058473856.9465412,11001641635.415838,chainlink
2025-11-09 00:00:00,15.51651260261833,735660483.2084448,10815328477.961288,chainlink
2025-11-10 00:00:00,15.913656792790379,616813233.7492642,11083887390.777344,chainlink
2025-11-11 00:00:00,16.345009057779396,826700013.5894773,11387866506.079119,chainlink
2025-11-12 00:00:00,15.289387785766166,748041988.8481786,10669520549.70886,chainlink
2025-11-13 00:00:00,15.130251913550607,812641848.7871737,10544153016.549957,chainlink
2025-11-14 00:00:00,14.576978223233079,1011375216.4691209,10217512126.931776,chainlink
2025-11-15 00:00:00,13.857983374493225,1115623021.5948603,9676514098.921265,chainlink
2025-11-16 00:00:00,14.119160130281331,479796736.52390885,9833490821.97549,chainlink
2025-11-17 00:00:00,13.770864386682527,790848426.2675214,9601559427.988264,chainlink
2025-11-18 00:00:00,13.291205396580297,870316488.412564,9246420180.659037,chainlink
2025-11-19 00:00:00,13.786681146680273,829329858.382915,9607832246.836195,chainlink
2025-11-20 00:00:00,13.505472018340118,854069510.9622781,9400422878.30847,chainlink
2025-11-21 00:00:00,12.943030357116697,1031352900.2040199,9048188598.371479,chainlink
2025-11-22 00:00:00,12.143533873089641,1328217353.420138,8458429833.866257,chainlink
2025-11-23 00:00:00,12.162961132912484,522965003.25069964,8473248518.602493,chainlink
2025-11-24 00:00:00,12.507021678392288,598974855.013149,8726740382.82391,chainlink
2025-11-25 00:00:00,12.969659153630309,726526723.8661474,9038195119.571283,chainlink
2025-11-26 00:00:00,13.071846056105816,686424384.8782076,9118866015.017614,chainlink
2025-11-27 00:00:00,13.453565582401964,575864023.3337797,9369096545.603687,chainlink
2025-11-28 00:00:00,13.348385558608602,443069673.3335799,9300937647.30847,chainlink
2025-11-29 00:00:00,13.140602673902098,473743254.0448611,9165500604.436268,chainlink
2025-11-29 05:40:45,13.130606642326198,451658110.0945637,9150531779.562672,chainlink
2025-08-02 00:00:00,0.3825223532453873,614882284.9371353,11942997494.478859,stellar
2025-08-03 00:00:00,0.3678420074842829,321605669.5825239,11502063129.535229,stellar
2025-08-04 00:00:00,0.3991353915413816,375557352.32879156,12479884201.647865,stellar
2025-08-05 00:00:00,0.41402331627214417,550540118.8036374,12927645975.636602,stellar
2025-08-06 00:00:00,0.3966567763606732,390646195.43764997,12408697119.151503,stellar
2025-08-07 00:00:00,0.40064867452810304,297483275.77204096,12524671887.311987,stellar
2025-08-08 00:00:00,0.4381343062101184,478877952.54008555,13692147096.870487,stellar
2025-08-09 00:00:00,0.4496282199151562,889619819.030453,14072220612.17276,stellar
2025-08-10 00:00:00,0.4478616730060641,313301332.7639676,14010464964.574993,stellar
2025-08-11 00:00:00,0.4441195460224646,325902567.78925484,13882254276.97145,stellar
2025-08-12 00:00:00,0.4312212752500129,522638401.2931197,13487204819.43113,stellar
2025-08-13 00:00:00,0.4488155226182656,478939609.4605849,14067207088.541157,stellar
2025-08-14 00:00:00,0.453110275164074,487041680.7085153,14180924782.1447,stellar
2025-08-15 00:00:00,0.424020359356174,872352403.0322376,13281629521.040247,stellar
2025-08-16 00:00:00,0.4296969079160428,515625006.31916106,13452276431.733835,stellar
2025-08-17 00:00:00,0.4267553765658248,278963576.661778,13355966346.057966,stellar
2025-08-18 00:00:00,0.42577015005079416,240358371.6880074,13345342059.8674,stellar
2025-08-19 00:00:00,0.4144023061239517,381531935.79585344,12974981740.021437,stellar
2025-08-20 00:00:00,0.39040107013387626,317660419.1345379,12243658232.337532,stellar
2025-08-21 00:00:00,0.4043984542146374,324576254.2759283,12668712780.460447,stellar
2025-08-22 00:00:00,0.39108582482650384,235345089.3787718,12252068693.13327,stellar
2025-08-23 00:00:00,0.4246630241509332,475188453.40308493,13312910886.007296,stellar
2025-08-24 00:00:00,0.4164150532288188,245065866.09595835,13055577236.707516,stellar
2025-08-25 00:00:00,0.40796199533048094,308235675.65792286,12801283304.786499,stellar
2025-08-26 00:00:00,0.3846509322885526,262723387.20988524,12050896077.721193,stellar
2025-08-27 00:00:00,0.39489821144030796,337839687.3493625,12370976087.203495,stellar
2025-08-28 00:00:00,0.37880155449593716,408994434.256814,11876258160.99865,stellar
2025-08-29 00:00:00,0.38208663420843825,246432982.65701422,11986754098.887766,stellar
2025-08-30 00:00:00,0.36138446480364167,349229204.27432483,11338576905.286987,stellar
2025-08-31 00:00:00,0.359950133139411,188175918.20596755,11294727655.086786,stellar
2025-09-01 00:00:00,0.3528250794704316,152802293.15699926,11071752492.450953,stellar
2025-09-02 00:00:00,0.35612148308633484,345229310.73534596,11188359093.67031,stellar
2025-09-03 00:00:00,0.3672247493426735,297563463.22223145,11640126375.744133,stellar
2025-09-04 00:00:00,0.36238907180458013,194268242.24556184,11496317084.64268,stellar
2025-09-05 00:00:00,0.3525234995491127,164567091.76300997,11183391739.012547,stellar
2025-09-06 00:00:00,0.3597808586026492,191725099.37990075,11412312160.883472,stellar
2025-09-07 00:00:00,0.3560288885044854,88182180.85587117,11302875710.11416,stellar
2025-09-08 00:00:00,0.3616898776544762,164367766.15549457,11474747023.073423,stellar
